image,label
data/Img_txts/img025-008.csv,O
data/Img_txts/img025-009.csv,O
data/Img_txts/img025-010.csv,O
data/Img_txts/img025-011.csv,O
data/Img_txts/img025-012.csv,O
data/Img_txts/img025-013.csv,O
data/Img_txts/img025-014.csv,O
data/Img_txts/img025-015.csv,O
data/Img_txts/img025-016.csv,O
data/Img_txts/img025-017.csv,O
data/Img_txts/img025-018.csv,O
data/Img_txts/img025-019.csv,O
data/Img_txts/img025-020.csv,O
data/Img_txts/img025-021.csv,O
data/Img_txts/img025-022.csv,O
data/Img_txts/img025-023.csv,O
data/Img_txts/img025-024.csv,O
data/Img_txts/img025-025.csv,O
data/Img_txts/img025-026.csv,O
data/Img_txts/img025-027.csv,O
data/Img_txts/img025-028.csv,O
data/Img_txts/img025-029.csv,O
data/Img_txts/img025-030.csv,O
data/Img_txts/img025-031.csv,O
data/Img_txts/img025-032.csv,O
data/Img_txts/img025-033.csv,O
data/Img_txts/img025-034.csv,O
data/Img_txts/img025-035.csv,O
data/Img_txts/img025-036.csv,O
data/Img_txts/img025-037.csv,O
data/Img_txts/img025-038.csv,O
data/Img_txts/img025-039.csv,O
data/Img_txts/img025-040.csv,O
data/Img_txts/img025-041.csv,O
data/Img_txts/img025-042.csv,O
data/Img_txts/img025-043.csv,O
data/Img_txts/img025-044.csv,O
data/Img_txts/img025-045.csv,O
data/Img_txts/img025-046.csv,O
data/Img_txts/img025-047.csv,O
data/Img_txts/img025-048.csv,O
data/Img_txts/img025-049.csv,O
data/Img_txts/img025-050.csv,O
data/Img_txts/img025-051.csv,O
data/Img_txts/img025-052.csv,O
data/Img_txts/img025-053.csv,O
data/Img_txts/img025-054.csv,O
data/Img_txts/img025-055.csv,O
data/Img_txts/img026-001.csv,P
data/Img_txts/img026-002.csv,P
data/Img_txts/img026-003.csv,P
data/Img_txts/img026-004.csv,P
data/Img_txts/img026-005.csv,P
data/Img_txts/img026-006.csv,P
data/Img_txts/img026-007.csv,P
data/Img_txts/img026-008.csv,P
data/Img_txts/img026-009.csv,P
data/Img_txts/img026-010.csv,P
data/Img_txts/img026-011.csv,P
data/Img_txts/img026-012.csv,P
data/Img_txts/img026-013.csv,P
data/Img_txts/img026-014.csv,P
data/Img_txts/img026-015.csv,P
data/Img_txts/img026-016.csv,P
data/Img_txts/img026-017.csv,P
data/Img_txts/img026-018.csv,P
data/Img_txts/img026-019.csv,P
data/Img_txts/img026-020.csv,P
data/Img_txts/img026-021.csv,P
data/Img_txts/img026-022.csv,P
data/Img_txts/img026-023.csv,P
data/Img_txts/img026-024.csv,P
data/Img_txts/img026-025.csv,P
data/Img_txts/img026-026.csv,P
data/Img_txts/img026-027.csv,P
data/Img_txts/img026-028.csv,P
data/Img_txts/img026-029.csv,P
data/Img_txts/img026-030.csv,P
data/Img_txts/img026-031.csv,P
data/Img_txts/img026-032.csv,P
data/Img_txts/img026-033.csv,P
data/Img_txts/img026-034.csv,P
data/Img_txts/img026-035.csv,P
data/Img_txts/img026-036.csv,P
data/Img_txts/img026-037.csv,P
data/Img_txts/img026-038.csv,P
data/Img_txts/img026-039.csv,P
data/Img_txts/img026-040.csv,P
data/Img_txts/img026-041.csv,P
data/Img_txts/img026-042.csv,P
data/Img_txts/img026-043.csv,P
data/Img_txts/img026-044.csv,P
data/Img_txts/img026-045.csv,P
data/Img_txts/img026-046.csv,P
data/Img_txts/img026-047.csv,P
data/Img_txts/img026-048.csv,P
data/Img_txts/img026-049.csv,P
data/Img_txts/img026-050.csv,P
data/Img_txts/img026-051.csv,P
data/Img_txts/img026-052.csv,P
data/Img_txts/img026-053.csv,P
data/Img_txts/img026-054.csv,P
data/Img_txts/img026-055.csv,P
data/Img_txts/img027-001.csv,Q
data/Img_txts/img027-002.csv,Q
data/Img_txts/img027-003.csv,Q
data/Img_txts/img027-004.csv,Q
data/Img_txts/img027-005.csv,Q
data/Img_txts/img027-006.csv,Q
data/Img_txts/img027-007.csv,Q
data/Img_txts/img027-008.csv,Q
data/Img_txts/img027-009.csv,Q
data/Img_txts/img027-010.csv,Q
data/Img_txts/img027-011.csv,Q
data/Img_txts/img027-012.csv,Q
data/Img_txts/img027-013.csv,Q
data/Img_txts/img027-014.csv,Q
data/Img_txts/img027-015.csv,Q
data/Img_txts/img027-016.csv,Q
data/Img_txts/img027-017.csv,Q
data/Img_txts/img027-018.csv,Q
data/Img_txts/img027-019.csv,Q
data/Img_txts/img027-020.csv,Q
data/Img_txts/img027-021.csv,Q
data/Img_txts/img027-022.csv,Q
data/Img_txts/img027-023.csv,Q
data/Img_txts/img027-024.csv,Q
data/Img_txts/img027-025.csv,Q
data/Img_txts/img027-026.csv,Q
data/Img_txts/img027-027.csv,Q
data/Img_txts/img027-028.csv,Q
data/Img_txts/img027-029.csv,Q
data/Img_txts/img027-030.csv,Q
data/Img_txts/img027-031.csv,Q
data/Img_txts/img027-032.csv,Q
data/Img_txts/img027-033.csv,Q
data/Img_txts/img027-034.csv,Q
data/Img_txts/img027-035.csv,Q
data/Img_txts/img027-036.csv,Q
data/Img_txts/img027-037.csv,Q
data/Img_txts/img027-038.csv,Q
data/Img_txts/img027-039.csv,Q
data/Img_txts/img027-040.csv,Q
data/Img_txts/img027-041.csv,Q
data/Img_txts/img027-042.csv,Q
data/Img_txts/img027-043.csv,Q
data/Img_txts/img027-044.csv,Q
data/Img_txts/img027-045.csv,Q
data/Img_txts/img027-046.csv,Q
data/Img_txts/img027-047.csv,Q
data/Img_txts/img027-048.csv,Q
data/Img_txts/img027-049.csv,Q
data/Img_txts/img027-050.csv,Q
data/Img_txts/img027-051.csv,Q
data/Img_txts/img027-052.csv,Q
data/Img_txts/img027-053.csv,Q
data/Img_txts/img027-054.csv,Q
data/Img_txts/img027-055.csv,Q
data/Img_txts/img028-001.csv,R
data/Img_txts/img028-002.csv,R
data/Img_txts/img028-003.csv,R
data/Img_txts/img028-004.csv,R
data/Img_txts/img028-005.csv,R
data/Img_txts/img028-006.csv,R
data/Img_txts/img028-007.csv,R
data/Img_txts/img028-008.csv,R
data/Img_txts/img028-009.csv,R
data/Img_txts/img028-010.csv,R
data/Img_txts/img028-011.csv,R
data/Img_txts/img028-012.csv,R
data/Img_txts/img028-013.csv,R
data/Img_txts/img028-014.csv,R
data/Img_txts/img028-015.csv,R
data/Img_txts/img028-016.csv,R
data/Img_txts/img028-017.csv,R
data/Img_txts/img028-018.csv,R
data/Img_txts/img028-019.csv,R
data/Img_txts/img028-020.csv,R
data/Img_txts/img028-021.csv,R
data/Img_txts/img028-022.csv,R
data/Img_txts/img028-023.csv,R
data/Img_txts/img028-024.csv,R
data/Img_txts/img028-025.csv,R
data/Img_txts/img028-026.csv,R
data/Img_txts/img028-027.csv,R
data/Img_txts/img028-028.csv,R
data/Img_txts/img028-029.csv,R
data/Img_txts/img028-030.csv,R
data/Img_txts/img028-031.csv,R
data/Img_txts/img028-032.csv,R
data/Img_txts/img028-033.csv,R
data/Img_txts/img028-034.csv,R
data/Img_txts/img028-035.csv,R
data/Img_txts/img028-036.csv,R
data/Img_txts/img028-037.csv,R
data/Img_txts/img028-038.csv,R
data/Img_txts/img028-039.csv,R
data/Img_txts/img028-040.csv,R
data/Img_txts/img028-041.csv,R
data/Img_txts/img028-042.csv,R
data/Img_txts/img028-043.csv,R
data/Img_txts/img028-044.csv,R
data/Img_txts/img028-045.csv,R
data/Img_txts/img028-046.csv,R
data/Img_txts/img028-047.csv,R
data/Img_txts/img028-048.csv,R
data/Img_txts/img028-049.csv,R
data/Img_txts/img028-050.csv,R
data/Img_txts/img028-051.csv,R
data/Img_txts/img028-052.csv,R
data/Img_txts/img028-053.csv,R
data/Img_txts/img028-054.csv,R
data/Img_txts/img028-055.csv,R
data/Img_txts/img029-001.csv,S
data/Img_txts/img029-002.csv,S
data/Img_txts/img029-003.csv,S
data/Img_txts/img029-004.csv,S
data/Img_txts/img029-005.csv,S
data/Img_txts/img029-006.csv,S
data/Img_txts/img029-007.csv,S
data/Img_txts/img029-008.csv,S
data/Img_txts/img029-009.csv,S
data/Img_txts/img029-010.csv,S
data/Img_txts/img029-011.csv,S
data/Img_txts/img029-012.csv,S
data/Img_txts/img029-013.csv,S
data/Img_txts/img029-014.csv,S
data/Img_txts/img029-015.csv,S
data/Img_txts/img029-016.csv,S
data/Img_txts/img029-017.csv,S
data/Img_txts/img029-018.csv,S
data/Img_txts/img029-019.csv,S
data/Img_txts/img029-020.csv,S
data/Img_txts/img029-021.csv,S
data/Img_txts/img029-022.csv,S
data/Img_txts/img029-023.csv,S
data/Img_txts/img029-024.csv,S
data/Img_txts/img029-025.csv,S
data/Img_txts/img029-026.csv,S
data/Img_txts/img029-027.csv,S
data/Img_txts/img029-028.csv,S
data/Img_txts/img029-029.csv,S
data/Img_txts/img029-030.csv,S
data/Img_txts/img029-031.csv,S
data/Img_txts/img029-032.csv,S
data/Img_txts/img029-033.csv,S
data/Img_txts/img029-034.csv,S
data/Img_txts/img029-035.csv,S
data/Img_txts/img029-036.csv,S
data/Img_txts/img029-037.csv,S
data/Img_txts/img029-038.csv,S
data/Img_txts/img029-039.csv,S
data/Img_txts/img029-040.csv,S
data/Img_txts/img029-041.csv,S
data/Img_txts/img029-042.csv,S
data/Img_txts/img029-043.csv,S
data/Img_txts/img029-044.csv,S
data/Img_txts/img029-045.csv,S
data/Img_txts/img029-046.csv,S
data/Img_txts/img029-047.csv,S
data/Img_txts/img029-048.csv,S
data/Img_txts/img029-049.csv,S
data/Img_txts/img029-050.csv,S
data/Img_txts/img029-051.csv,S
data/Img_txts/img029-052.csv,S
data/Img_txts/img029-053.csv,S
data/Img_txts/img029-054.csv,S
data/Img_txts/img029-055.csv,S
data/Img_txts/img030-001.csv,T
data/Img_txts/img030-002.csv,T
data/Img_txts/img030-003.csv,T
data/Img_txts/img030-004.csv,T
data/Img_txts/img030-005.csv,T
data/Img_txts/img030-006.csv,T
data/Img_txts/img030-007.csv,T
data/Img_txts/img030-008.csv,T
data/Img_txts/img030-009.csv,T
data/Img_txts/img030-010.csv,T
data/Img_txts/img030-011.csv,T
data/Img_txts/img030-012.csv,T
data/Img_txts/img030-013.csv,T
data/Img_txts/img030-014.csv,T
data/Img_txts/img030-015.csv,T
data/Img_txts/img030-016.csv,T
data/Img_txts/img030-017.csv,T
data/Img_txts/img030-018.csv,T
data/Img_txts/img030-019.csv,T
data/Img_txts/img030-020.csv,T
data/Img_txts/img030-021.csv,T
data/Img_txts/img030-022.csv,T
data/Img_txts/img030-023.csv,T
data/Img_txts/img030-024.csv,T
data/Img_txts/img030-025.csv,T
data/Img_txts/img030-026.csv,T
data/Img_txts/img030-027.csv,T
data/Img_txts/img030-028.csv,T
data/Img_txts/img030-029.csv,T
data/Img_txts/img030-030.csv,T
data/Img_txts/img030-031.csv,T
data/Img_txts/img030-032.csv,T
data/Img_txts/img030-033.csv,T
data/Img_txts/img030-034.csv,T
data/Img_txts/img030-035.csv,T
data/Img_txts/img030-036.csv,T
data/Img_txts/img030-037.csv,T
data/Img_txts/img030-038.csv,T
data/Img_txts/img030-039.csv,T
data/Img_txts/img030-040.csv,T
data/Img_txts/img030-041.csv,T
data/Img_txts/img030-042.csv,T
data/Img_txts/img030-043.csv,T
data/Img_txts/img030-044.csv,T
data/Img_txts/img030-045.csv,T
data/Img_txts/img030-046.csv,T
data/Img_txts/img030-047.csv,T
data/Img_txts/img030-048.csv,T
data/Img_txts/img030-049.csv,T
data/Img_txts/img030-050.csv,T
data/Img_txts/img030-051.csv,T
data/Img_txts/img030-052.csv,T
data/Img_txts/img030-053.csv,T
data/Img_txts/img030-054.csv,T
data/Img_txts/img030-055.csv,T
data/Img_txts/img031-001.csv,U
data/Img_txts/img031-002.csv,U
data/Img_txts/img031-003.csv,U
data/Img_txts/img031-004.csv,U
data/Img_txts/img031-005.csv,U
data/Img_txts/img031-006.csv,U
data/Img_txts/img031-007.csv,U
data/Img_txts/img031-008.csv,U
data/Img_txts/img031-009.csv,U
data/Img_txts/img031-010.csv,U
data/Img_txts/img031-011.csv,U
data/Img_txts/img031-012.csv,U
data/Img_txts/img031-013.csv,U
data/Img_txts/img031-014.csv,U
data/Img_txts/img031-015.csv,U
data/Img_txts/img031-016.csv,U
data/Img_txts/img031-017.csv,U
data/Img_txts/img031-018.csv,U
data/Img_txts/img031-019.csv,U
data/Img_txts/img031-020.csv,U
data/Img_txts/img031-021.csv,U
data/Img_txts/img031-022.csv,U
data/Img_txts/img031-023.csv,U
data/Img_txts/img031-024.csv,U
data/Img_txts/img031-025.csv,U
data/Img_txts/img031-026.csv,U
data/Img_txts/img031-027.csv,U
data/Img_txts/img031-028.csv,U
data/Img_txts/img031-029.csv,U
data/Img_txts/img031-030.csv,U
data/Img_txts/img031-031.csv,U
data/Img_txts/img031-032.csv,U
data/Img_txts/img031-033.csv,U
data/Img_txts/img031-034.csv,U
data/Img_txts/img031-035.csv,U
data/Img_txts/img031-036.csv,U
data/Img_txts/img031-037.csv,U
data/Img_txts/img031-038.csv,U
data/Img_txts/img031-039.csv,U
data/Img_txts/img031-040.csv,U
data/Img_txts/img031-041.csv,U
data/Img_txts/img031-042.csv,U
data/Img_txts/img031-043.csv,U
data/Img_txts/img031-044.csv,U
data/Img_txts/img031-045.csv,U
data/Img_txts/img031-046.csv,U
data/Img_txts/img031-047.csv,U
data/Img_txts/img031-048.csv,U
data/Img_txts/img031-049.csv,U
data/Img_txts/img031-050.csv,U
data/Img_txts/img031-051.csv,U
data/Img_txts/img031-052.csv,U
data/Img_txts/img031-053.csv,U
data/Img_txts/img031-054.csv,U
data/Img_txts/img031-055.csv,U
data/Img_txts/img032-001.csv,V
data/Img_txts/img032-002.csv,V
data/Img_txts/img032-003.csv,V
data/Img_txts/img032-004.csv,V
data/Img_txts/img032-005.csv,V
data/Img_txts/img032-006.csv,V
data/Img_txts/img032-007.csv,V
data/Img_txts/img032-008.csv,V
data/Img_txts/img032-009.csv,V
data/Img_txts/img032-010.csv,V
data/Img_txts/img032-011.csv,V
data/Img_txts/img032-012.csv,V
data/Img_txts/img032-013.csv,V
data/Img_txts/img032-014.csv,V
data/Img_txts/img032-015.csv,V
data/Img_txts/img032-016.csv,V
data/Img_txts/img032-017.csv,V
data/Img_txts/img032-018.csv,V
data/Img_txts/img032-019.csv,V
data/Img_txts/img032-020.csv,V
data/Img_txts/img032-021.csv,V
data/Img_txts/img032-022.csv,V
data/Img_txts/img032-023.csv,V
data/Img_txts/img032-024.csv,V
data/Img_txts/img032-025.csv,V
data/Img_txts/img032-026.csv,V
data/Img_txts/img032-027.csv,V
data/Img_txts/img032-028.csv,V
data/Img_txts/img032-029.csv,V
data/Img_txts/img032-030.csv,V
data/Img_txts/img032-031.csv,V
data/Img_txts/img032-032.csv,V
data/Img_txts/img032-033.csv,V
data/Img_txts/img032-034.csv,V
data/Img_txts/img032-035.csv,V
data/Img_txts/img032-036.csv,V
data/Img_txts/img032-037.csv,V
data/Img_txts/img032-038.csv,V
data/Img_txts/img032-039.csv,V
data/Img_txts/img032-040.csv,V
data/Img_txts/img032-041.csv,V
data/Img_txts/img032-042.csv,V
data/Img_txts/img032-043.csv,V
data/Img_txts/img032-044.csv,V
data/Img_txts/img032-045.csv,V
data/Img_txts/img032-046.csv,V
data/Img_txts/img032-047.csv,V
data/Img_txts/img032-048.csv,V
data/Img_txts/img032-049.csv,V
data/Img_txts/img032-050.csv,V
data/Img_txts/img032-051.csv,V
data/Img_txts/img032-052.csv,V
data/Img_txts/img032-053.csv,V
data/Img_txts/img032-054.csv,V
data/Img_txts/img032-055.csv,V
data/Img_txts/img033-001.csv,W
data/Img_txts/img033-002.csv,W
data/Img_txts/img033-003.csv,W
data/Img_txts/img033-004.csv,W
data/Img_txts/img033-005.csv,W
data/Img_txts/img033-006.csv,W
data/Img_txts/img033-007.csv,W
data/Img_txts/img033-008.csv,W
data/Img_txts/img033-009.csv,W
data/Img_txts/img033-010.csv,W
data/Img_txts/img033-011.csv,W
data/Img_txts/img033-012.csv,W
data/Img_txts/img033-013.csv,W
data/Img_txts/img033-014.csv,W
data/Img_txts/img033-015.csv,W
data/Img_txts/img033-016.csv,W
data/Img_txts/img033-017.csv,W
data/Img_txts/img033-018.csv,W
data/Img_txts/img033-019.csv,W
data/Img_txts/img033-020.csv,W
data/Img_txts/img033-021.csv,W
data/Img_txts/img033-022.csv,W
data/Img_txts/img033-023.csv,W
data/Img_txts/img033-024.csv,W
data/Img_txts/img033-025.csv,W
data/Img_txts/img033-026.csv,W
data/Img_txts/img033-027.csv,W
data/Img_txts/img033-028.csv,W
data/Img_txts/img033-029.csv,W
data/Img_txts/img033-030.csv,W
data/Img_txts/img033-031.csv,W
data/Img_txts/img033-032.csv,W
data/Img_txts/img033-033.csv,W
data/Img_txts/img033-034.csv,W
data/Img_txts/img033-035.csv,W
data/Img_txts/img033-036.csv,W
data/Img_txts/img033-037.csv,W
data/Img_txts/img033-038.csv,W
data/Img_txts/img033-039.csv,W
data/Img_txts/img033-040.csv,W
data/Img_txts/img033-041.csv,W
data/Img_txts/img033-042.csv,W
data/Img_txts/img033-043.csv,W
data/Img_txts/img033-044.csv,W
data/Img_txts/img033-045.csv,W
data/Img_txts/img033-046.csv,W
data/Img_txts/img033-047.csv,W
data/Img_txts/img033-048.csv,W
data/Img_txts/img033-049.csv,W
data/Img_txts/img033-050.csv,W
data/Img_txts/img033-051.csv,W
data/Img_txts/img033-052.csv,W
data/Img_txts/img033-053.csv,W
data/Img_txts/img033-054.csv,W
data/Img_txts/img033-055.csv,W
data/Img_txts/img034-001.csv,X
data/Img_txts/img034-002.csv,X
data/Img_txts/img034-003.csv,X
data/Img_txts/img034-004.csv,X
data/Img_txts/img034-005.csv,X
data/Img_txts/img034-006.csv,X
data/Img_txts/img034-007.csv,X
data/Img_txts/img034-008.csv,X
data/Img_txts/img034-009.csv,X
data/Img_txts/img034-010.csv,X
data/Img_txts/img034-011.csv,X
data/Img_txts/img034-012.csv,X
data/Img_txts/img034-013.csv,X
data/Img_txts/img034-014.csv,X
data/Img_txts/img034-015.csv,X
data/Img_txts/img034-016.csv,X
data/Img_txts/img034-017.csv,X
data/Img_txts/img034-018.csv,X
data/Img_txts/img034-019.csv,X
data/Img_txts/img034-020.csv,X
data/Img_txts/img034-021.csv,X
data/Img_txts/img034-022.csv,X
data/Img_txts/img034-023.csv,X
data/Img_txts/img034-024.csv,X
data/Img_txts/img034-025.csv,X
data/Img_txts/img034-026.csv,X
data/Img_txts/img034-027.csv,X
data/Img_txts/img034-028.csv,X
data/Img_txts/img034-029.csv,X
data/Img_txts/img034-030.csv,X
data/Img_txts/img034-031.csv,X
data/Img_txts/img034-032.csv,X
data/Img_txts/img034-033.csv,X
data/Img_txts/img034-034.csv,X
data/Img_txts/img034-035.csv,X
data/Img_txts/img034-036.csv,X
data/Img_txts/img034-037.csv,X
data/Img_txts/img034-038.csv,X
data/Img_txts/img034-039.csv,X
data/Img_txts/img034-040.csv,X
data/Img_txts/img034-041.csv,X
data/Img_txts/img034-042.csv,X
data/Img_txts/img034-043.csv,X
data/Img_txts/img034-044.csv,X
data/Img_txts/img034-045.csv,X
data/Img_txts/img034-046.csv,X
data/Img_txts/img034-047.csv,X
data/Img_txts/img034-048.csv,X
data/Img_txts/img034-049.csv,X
data/Img_txts/img034-050.csv,X
data/Img_txts/img034-051.csv,X
data/Img_txts/img034-052.csv,X
data/Img_txts/img034-053.csv,X
data/Img_txts/img034-054.csv,X
data/Img_txts/img034-055.csv,X
data/Img_txts/img035-001.csv,Y
data/Img_txts/img035-002.csv,Y
data/Img_txts/img035-003.csv,Y
data/Img_txts/img035-004.csv,Y
data/Img_txts/img035-005.csv,Y
data/Img_txts/img035-006.csv,Y
data/Img_txts/img035-007.csv,Y
data/Img_txts/img035-008.csv,Y
data/Img_txts/img035-009.csv,Y
data/Img_txts/img035-010.csv,Y
data/Img_txts/img035-011.csv,Y
data/Img_txts/img035-012.csv,Y
data/Img_txts/img035-013.csv,Y
data/Img_txts/img035-014.csv,Y
data/Img_txts/img035-015.csv,Y
data/Img_txts/img035-016.csv,Y
data/Img_txts/img035-017.csv,Y
data/Img_txts/img035-018.csv,Y
data/Img_txts/img035-019.csv,Y
data/Img_txts/img035-020.csv,Y
data/Img_txts/img035-021.csv,Y
data/Img_txts/img035-022.csv,Y
data/Img_txts/img035-023.csv,Y
data/Img_txts/img035-024.csv,Y
data/Img_txts/img035-025.csv,Y
data/Img_txts/img035-026.csv,Y
data/Img_txts/img035-027.csv,Y
data/Img_txts/img035-028.csv,Y
data/Img_txts/img035-029.csv,Y
data/Img_txts/img035-030.csv,Y
data/Img_txts/img035-031.csv,Y
data/Img_txts/img035-032.csv,Y
data/Img_txts/img035-033.csv,Y
data/Img_txts/img035-034.csv,Y
data/Img_txts/img035-035.csv,Y
data/Img_txts/img035-036.csv,Y
data/Img_txts/img035-037.csv,Y
data/Img_txts/img035-038.csv,Y
data/Img_txts/img035-039.csv,Y
data/Img_txts/img035-040.csv,Y
data/Img_txts/img035-041.csv,Y
data/Img_txts/img035-042.csv,Y
data/Img_txts/img035-043.csv,Y
data/Img_txts/img035-044.csv,Y
data/Img_txts/img035-045.csv,Y
data/Img_txts/img035-046.csv,Y
data/Img_txts/img035-047.csv,Y
data/Img_txts/img035-048.csv,Y
data/Img_txts/img035-049.csv,Y
data/Img_txts/img035-050.csv,Y
data/Img_txts/img035-051.csv,Y
data/Img_txts/img035-052.csv,Y
data/Img_txts/img035-053.csv,Y
data/Img_txts/img035-054.csv,Y
data/Img_txts/img035-055.csv,Y
data/Img_txts/img036-001.csv,Z
data/Img_txts/img036-002.csv,Z
data/Img_txts/img036-003.csv,Z
data/Img_txts/img036-004.csv,Z
data/Img_txts/img036-005.csv,Z
data/Img_txts/img036-006.csv,Z
data/Img_txts/img036-007.csv,Z
data/Img_txts/img036-008.csv,Z
data/Img_txts/img036-009.csv,Z
data/Img_txts/img036-010.csv,Z
data/Img_txts/img036-011.csv,Z
data/Img_txts/img036-012.csv,Z
data/Img_txts/img036-013.csv,Z
data/Img_txts/img036-014.csv,Z
data/Img_txts/img036-015.csv,Z
data/Img_txts/img036-016.csv,Z
data/Img_txts/img036-017.csv,Z
data/Img_txts/img036-018.csv,Z
data/Img_txts/img036-019.csv,Z
data/Img_txts/img036-020.csv,Z
data/Img_txts/img036-021.csv,Z
data/Img_txts/img036-022.csv,Z
data/Img_txts/img036-023.csv,Z
data/Img_txts/img036-024.csv,Z
data/Img_txts/img036-025.csv,Z
data/Img_txts/img036-026.csv,Z
data/Img_txts/img036-027.csv,Z
data/Img_txts/img036-028.csv,Z
data/Img_txts/img036-029.csv,Z
data/Img_txts/img036-030.csv,Z
data/Img_txts/img036-031.csv,Z
data/Img_txts/img036-032.csv,Z
data/Img_txts/img036-033.csv,Z
data/Img_txts/img036-034.csv,Z
data/Img_txts/img036-035.csv,Z
data/Img_txts/img036-036.csv,Z
data/Img_txts/img036-037.csv,Z
data/Img_txts/img036-038.csv,Z
data/Img_txts/img036-039.csv,Z
data/Img_txts/img036-040.csv,Z
data/Img_txts/img036-041.csv,Z
data/Img_txts/img036-042.csv,Z
data/Img_txts/img036-043.csv,Z
data/Img_txts/img036-044.csv,Z
data/Img_txts/img036-045.csv,Z
data/Img_txts/img036-046.csv,Z
data/Img_txts/img036-047.csv,Z
data/Img_txts/img036-048.csv,Z
data/Img_txts/img036-049.csv,Z
data/Img_txts/img036-050.csv,Z
data/Img_txts/img036-051.csv,Z
data/Img_txts/img036-052.csv,Z
data/Img_txts/img036-053.csv,Z
data/Img_txts/img036-054.csv,Z
data/Img_txts/img036-055.csv,Z
